verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,num_epochs_su,lr_su,su_strength,focus,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,gradient_accu,focus_dataset,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,raw_gpt,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.633808095952024,0.3829613095238095,0.3829613095238095,0.6302083333333333,0.5151348039215686,0.5737680288461539,0.2821010871952559,27.067934774413462,0.12034962879208448,0.05450126249554983,0.033785102850032826,0.8696604115866509,0.9257214775589269,0.5690372209543891,0.5716836084535759,0.35976067629211594,17.192105978089202,0.08457098341951294,0.034728594377471285,0.021513529848934957,0.9078321540150068,0.9495609727019272,0.717729352750281,0.556219518897068,0.44906656073978674,0.20212762068708814,0.1620172110167973,0.11595294620303252,0.5409497376731947,0.7885,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,3.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6530172413793104,0.4050925925925926,0.4050925925925926,0.6875,0.5269325657894737,0.569921875,0.3157000244977952,34.138061895200664,0.08525920502132536,0.023931612100735355,0.009151993551032737,0.9058540035106907,0.9574054560135086,0.6398605496704555,0.5684942343602964,0.3596953247332597,23.278246498774006,0.0645856092016802,0.0170039029626998,0.007143288623382511,0.9271067349385049,0.9661995080981197,0.573689907370438,0.5409581157790713,0.44067079154287553,0.08459061894002781,0.057945560689924985,0.034571762849695015,0.4471895398312309,0.6397895640970582,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,10.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6567887931034483,0.4225308641975309,0.4225308641975309,0.7265625,0.5248355263157894,0.547265625,0.3220694512493876,92.56413778632437,0.06253871719612557,0.010807166613495884,0.0025015246221844877,0.9242647935692321,0.9619863666656919,0.2583630308570895,0.5118975669257764,0.3185087288946025,48.6006704314553,0.04929720419422637,0.007973623134802871,0.0017929810825761227,0.9401443056665454,0.9712893920379851,0.25747749626260386,0.512629961112581,0.4083427631263055,0.01878438636287056,0.006250866487571237,0.001694291814279137,0.3641446367361778,0.5798797509126047,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,50.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6487068965517241,0.4027777777777778,0.4027777777777778,0.6953125,0.5284950657894737,0.555078125,0.31619763596276335,43.928590392834124,0.0665228992061257,0.012932446078130088,0.0034895844066356436,0.9242081906114156,0.9677479930224693,0.5465397816068609,0.545756111480062,0.33799840593558633,35.60767901375469,0.049474595267972585,0.008932883644806381,0.002232069123788295,0.9412940949980868,0.972251868948592,0.4182240735833346,0.5219761821853213,0.42079131905243644,0.018929644608627467,0.006347782995733534,0.0020543787160347835,0.35133278178501975,0.5083744900150311,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,3.0,True,10.0,none,True,True,1000.0,False,0.0,0.6383158866995075,0.3957561728395062,0.3957561728395062,0.6953125,0.5217105263157895,0.558984375,0.3056482729054385,37.61007635096413,0.08223233264431325,0.023677803968336485,0.008709842860988078,0.908555467227588,0.9570511291854217,0.6582949566741494,0.5666504672061246,0.35316371577213446,30.224548085835792,0.057070840593708566,0.01424340596527648,0.005488407278556248,0.9333908876592475,0.9672710315127236,0.4995572385947602,0.5353970470656437,0.4341289238554131,0.07422462423328172,0.04999394851448622,0.029470553485149518,0.4347000417988711,0.6230405840669959,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,10.0,True,10.0,none,True,True,1000.0,False,0.0,0.6508620689655172,0.3992283950617284,0.3992283950617284,0.71875,0.5162417763157895,0.547265625,0.31301292258696717,91.84013715847253,0.05822875809362593,0.010594694779204638,0.002458809060880472,0.9271282778566203,0.9605877135160739,0.42139933638114113,0.5157032659092692,0.3261413120780341,69.81036504006997,0.044338825833187316,0.006997255270664662,0.001571837721546571,0.9429564986647613,0.9677574962671284,0.2969439583584511,0.5113415965046065,0.40201839321502575,0.014048793359205829,0.0026327076472691864,0.00030081593245604663,0.3569093721508846,0.5396177796864935,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,50.0,True,10.0,none,True,True,1000.0,False,0.0,0.629695197044335,0.3805555555555556,0.3805555555555556,0.6796875,0.5178042763157895,0.55703125,0.30345878245957864,56.18104376859607,0.060454999428344404,0.012561529089447734,0.003597868444630268,0.9287577410450979,0.966383288711963,0.5961570933448456,0.5518740626470358,0.341488202573402,61.2365447907349,0.04442888245480902,0.00802759905773444,0.002089260201502099,0.9431393771845524,0.9672647408155894,0.3365388324362985,0.5179597771025274,0.409914110829883,0.00798988953008704,0.0009388755051194218,4.711925021777933e-05,0.3370242954422233,0.36455872879536183,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,3.0,True,10.0,entity,True,True,1000.0,False,0.0,0.650323275862069,0.39699074074074076,0.39699074074074076,0.6328125,0.5279605263157895,0.5640625,0.3134110117589417,29.6490240489516,0.0929398328761236,0.02959091902467011,0.013231528036799521,0.8986040493922658,0.9525686867958535,0.6373345641353144,0.5683161832457654,0.36091791239883775,23.19435059168028,0.07120527248334506,0.022343382210053917,0.0110075879030806,0.9201472460180219,0.9606143689092569,0.5521562880814186,0.5363533658335409,0.43718938631250476,0.05942967287968637,0.03488726979594306,0.016879250062752486,0.40988204071485423,0.6180480996349581,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,20.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6454741379310345,0.3912808641975309,0.3912808641975309,0.625,0.5271792763157894,0.530859375,0.3172923811856933,44.623922282935204,0.06968164533372716,0.01626869273825774,0.005559921323168717,0.9211639698342576,0.964627564853554,0.5674175731429095,0.5470255202002627,0.3526125268840057,32.591391277941135,0.05453153076699908,0.012194723606918643,0.004383104207595031,0.9364884052708693,0.9692096351496006,0.4220007954459743,0.5220694370953686,0.4200050562997701,0.01902932244839868,0.0071622815710089575,0.003116399795392459,0.34013125539828754,0.45275928709469615,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,50.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6487068965517241,0.4027777777777778,0.4027777777777778,0.6953125,0.5284950657894737,0.555078125,0.31619763596276335,45.941445688180636,0.06383014960952434,0.01238198322151021,0.00310436520905555,0.9251397054628413,0.9660212724352907,0.5110872797658201,0.5340370168650016,0.340842370303766,34.72576599231753,0.04976184928900992,0.009003183727430801,0.0024227177930509916,0.9413027255268162,0.9725205544789435,0.45705920048176735,0.5204330991463832,0.4181730104707723,0.01872875616223523,0.00612537615546519,0.002050998599296592,0.3515295618320604,0.5083744900150311,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,3.0,True,1.0,none,True,True,1000.0,False,0.0,0.6306838768115942,0.3824088145896657,0.3824088145896657,0.62,0.5223980978260869,0.5750269396551724,0.282051369489306,39.822449201844975,0.07528893070595616,0.023398126039809154,0.010715166620651802,0.9147495445830989,0.9571158817753629,0.6440876595918084,0.5536639166895388,0.3482689078607441,26.38304617571224,0.05430525289794641,0.015991585547335336,0.007692570256631418,0.9369061933323934,0.9663667188355325,0.6937801045708625,0.5435259693647286,0.43782596709844435,0.09395577744607767,0.06839606719886542,0.04393347164968441,0.4324007053673397,0.6864934507193472,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-07,10.0,True,5.0,none,True,True,1000.0,False,0.0,0.632133152173913,0.3757123860182371,0.3757123860182371,0.63,0.5186684782608696,0.5750269396551724,0.28304029353993887,36.218307829814165,0.10019511682220335,0.0435336961815212,0.026332965579458502,0.8886622048057119,0.9332856720129016,0.5555764069519457,0.570725578585712,0.35748515099548783,20.293064871189316,0.0749175321678264,0.030968588494980093,0.019170397141617185,0.917204084613087,0.9526357659183283,0.7227462838993773,0.5565687080778449,0.4494238369117224,0.11519591125077254,0.08646905094217558,0.05806588129863135,0.4584095904899126,0.6978204852909599,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,3.0,True,5.0,none,True,True,1000.0,False,0.0,0.6305706521739131,0.3757123860182371,0.3757123860182371,0.62,0.521616847826087,0.5750269396551724,0.28185358467917937,35.17962766750398,0.09436934029311031,0.03743535031462245,0.021218049103688626,0.8962208028406407,0.9428883226600382,0.6459701983903555,0.5604809386517801,0.35446914809626273,23.756956040315718,0.06313858557225295,0.022310482850431974,0.012378793402644816,0.9280303272477026,0.9599200106465153,0.6895638973550988,0.5505910926606076,0.44330241593898206,0.10744334884260612,0.08033218800761172,0.05331774617768224,0.44719316120976804,0.6942237491947606,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,3.0,True,5.0,none,True,True,1000.0,False,0.0,0.6306838768115942,0.3824088145896657,0.3824088145896657,0.62,0.5223980978260869,0.5750269396551724,0.282051369489306,39.822449201844975,0.07528893070595616,0.023398126039809154,0.010715166620651802,0.9147495445830989,0.9571158817753629,0.6440876595918084,0.5536639166895388,0.3482689078607441,26.38304617571224,0.05430525289794641,0.015991585547335336,0.007692570256631418,0.9369061933323934,0.9663667188355325,0.6937801045708625,0.5435259693647286,0.43782596709844435,0.09395577744607767,0.06839606719886542,0.04393347164968441,0.4324007053673397,0.6864934507193472,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-07,30.0,True,1.0,none,True,True,1000.0,False,0.0,0.6316123188405797,0.3745963145896657,0.3745963145896657,0.63,0.5186684782608696,0.5750269396551724,0.2829414011348756,35.947915878102755,0.10261801865505708,0.04505624827568967,0.027207819060085483,0.8857307302248971,0.9319464265410109,0.6007287557010579,0.5686583477101631,0.3552853439886642,20.180317164453896,0.07528211742868847,0.03158482651068489,0.019755520236927584,0.9168439793377242,0.9520301940599468,0.7001153097122261,0.5582497889302166,0.45003083619438444,0.11407477078840153,0.08520618806780385,0.056998789538655725,0.4575100557841916,0.6978741679192614,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,10.0,True,1.0,none,True,True,1000.0,False,0.0,0.6316123188405797,0.3712481003039514,0.3712481003039514,0.64,0.5209239130434782,0.5750269396551724,0.28215026189436926,38.429911317574856,0.08858068366351672,0.034929383378473455,0.01999154724333031,0.9008987071744536,0.9432247215661477,0.5478121174558087,0.5636270444097005,0.34742241999697654,27.12454044295545,0.06105849429894378,0.02164059344724989,0.011723304109937547,0.9295462085766555,0.9597114482809505,0.6666263220834543,0.5489695879567666,0.43862988283292786,0.04258157251885538,0.021653145483276307,0.008697321194212546,0.3707559774710515,0.6643225252308353,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,10.0,True,1.0,none,True,True,1000.0,False,0.0,0.6280797101449276,0.37419262917933127,0.37419262917933127,0.63,0.5223980978260869,0.5750269396551724,0.280448630510694,61.752014248670605,0.061750384509906366,0.01595099447995534,0.006513470429993566,0.927664599526883,0.9621724277245151,0.5608665463213973,0.5333187242074773,0.3368551487680361,44.17950608954928,0.044225778651972296,0.009756048759474086,0.0036045595570268585,0.944925692472474,0.9690076586271962,0.5512485084016836,0.5313905510769422,0.4241910228652757,0.028605571014501206,0.011312810343437896,0.00297911523908152,0.3481741264137098,0.6352265406914323,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-07,30.0,True,5.0,none,True,True,1000.0,False,0.0,0.6316123188405797,0.3745963145896657,0.3745963145896657,0.63,0.5186684782608696,0.5750269396551724,0.2829414011348756,35.947915878102755,0.10261801865505708,0.04505624827568967,0.027207819060085483,0.8857307302248971,0.9319464265410109,0.6007287557010579,0.5686583477101631,0.3552853439886642,20.180317164453896,0.07528211742868847,0.03158482651068489,0.019755520236927584,0.9168439793377242,0.9520301940599468,0.7001153097122261,0.5582497889302166,0.45003083619438444,0.11407477078840153,0.08520618806780385,0.056998789538655725,0.4575100557841916,0.6978741679192614,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,10.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6481681034482759,0.3993055555555556,0.3993055555555556,0.6953125,0.5284950657894737,0.553125,0.3157995467907888,43.21824547750057,0.06585065906238535,0.013122123564360752,0.0037398086882171624,0.9250749411629412,0.967961242002499,0.5565936690139142,0.5478092514286974,0.34713362514916596,34.0090907387083,0.049515607694528466,0.008635519728248178,0.002119721570113187,0.9413760232361819,0.9730294521730458,0.5062600926886203,0.5229288534339206,0.42281837939016664,0.021901103985644377,0.007999596488473558,0.0023185438711272486,0.3591289824381389,0.5377925703242431,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,20.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6589439655172413,0.42137345679012345,0.42137345679012345,0.7265625,0.5256167763157895,0.53046875,0.3225670627143557,97.49869241997908,0.05981826568470175,0.010372269933167769,0.0024282026972092807,0.9262835411250046,0.9622825605090236,0.19658629823613555,0.5092823981042189,0.3173848065434297,51.201689772016344,0.04865103873936545,0.007566807933502052,0.0015840503602828442,0.9403085272631581,0.9712241552400366,0.24953574200862555,0.5117351638368401,0.40486327850257986,0.017081070565147516,0.00525143345955652,0.0014034923752789018,0.3587519894080568,0.572901009233412,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,10.0,True,5.0,none,True,True,1000.0,False,0.0,0.6316123188405797,0.3712481003039514,0.3712481003039514,0.64,0.5209239130434782,0.5750269396551724,0.28215026189436926,38.429911317574856,0.08858068366351672,0.034929383378473455,0.01999154724333031,0.9008987071744536,0.9432247215661477,0.5478121174558087,0.5636270444097005,0.34742241999697654,27.12454044295545,0.06105849429894378,0.02164059344724989,0.011723304109937547,0.9295462085766555,0.9597114482809505,0.6666263220834543,0.5489695879567666,0.43862988283292786,0.04258157251885538,0.021653145483276307,0.008697321194212546,0.3707559774710515,0.6643225252308353,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,10.0,True,5.0,none,True,True,1000.0,False,0.0,0.6280797101449276,0.37419262917933127,0.37419262917933127,0.63,0.5223980978260869,0.5750269396551724,0.280448630510694,61.752014248670605,0.061750384509906366,0.01595099447995534,0.006513470429993566,0.927664599526883,0.9621724277245151,0.5608665463213973,0.5333187242074773,0.3368551487680361,44.17950608954928,0.044225778651972296,0.009756048759474086,0.0036045595570268585,0.944925692472474,0.9690076586271962,0.5512485084016836,0.5313905510769422,0.4241910228652757,0.028605571014501206,0.011312810343437896,0.00297911523908152,0.3481741264137098,0.6352265406914323,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,50.0,True,10.0,none,True,True,1000.0,False,0.0,0.629695197044335,0.3805555555555556,0.3805555555555556,0.6796875,0.5178042763157895,0.55703125,0.30345878245957864,57.30510248542432,0.062351807864312624,0.013695496702684471,0.0042309961635007085,0.9262624591491952,0.9640232587060413,0.623493685990494,0.5364838986654055,0.3341617556429063,58.341907191495544,0.04450566649748381,0.008454427854331434,0.002352251242295755,0.9432407885698196,0.967932224662245,0.3360610092773574,0.5161698785911043,0.4078044106518716,0.008232017849840267,0.0008763646443397847,7.8052980359364e-05,0.3370070064123196,0.36455872879536183,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,3.0,True,1.0,none,True,True,1000.0,False,0.0,0.6312047101449276,0.38129274316109424,0.38129274316109424,0.62,0.516148097826087,0.5750269396551724,0.28195247708424265,38.60339563216722,0.07445440474662188,0.024993445172138966,0.012684947296631192,0.9161155557254215,0.9553599202262584,0.5760473835075652,0.5558563194131313,0.35572331388208694,25.167435613898476,0.053898146219296665,0.015705999370967286,0.007241754293630797,0.9380231885812441,0.9678271464512174,0.6764232375383055,0.5483427617654383,0.4427968279992655,0.08808025214365442,0.06331097800375064,0.040261562750650265,0.42525846962573033,0.6722675542194546,,,,,,,,
